path,filename,source_split,disk_class,label,phash,dup_group,split
/kaggle/input/datasets/sartajbhuvaji/brain-tumor-classification-mri/Training/no_tumor/image (44).jpg,image (44).jpg,Training,no_tumor,no_tumor,14076286680634707917,1132,train
/kaggle/input/datasets/sartajbhuvaji/brain-tumor-classification-mri/Training/no_tumor/image (45).jpg,image (45).jpg,Training,no_tumor,no_tumor,10487839383673318602,1133,train
/kaggle/input/datasets/sartajbhuvaji/brain-tumor-classification-mri/Training/no_tumor/image (46).jpg,image (46).jpg,Training,no_tumor,no_tumor,14072126777844579424,1134,train
/kaggle/input/datasets/sartajbhuvaji/brain-tumor-classification-mri/Training/no_tumor/image (47).jpg,image (47).jpg,Training,no_tumor,no_tumor,10550926990935631003,1135,test
/kaggle/input/datasets/sartajbhuvaji/brain-tumor-classification-mri/Training/no_tumor/image (48).jpg,image (48).jpg,Training,no_tumor,no_tumor,15186786913809426785,1136,train
/kaggle/input/datasets/sartajbhuvaji/brain-tumor-classification-mri/Training/no_tumor/image (49).jpg,image (49).jpg,Training,no_tumor,no_tumor,9383370654856130715,1137,train
/kaggle/input/datasets/sartajbhuvaji/brain-tumor-classification-mri/Training/no_tumor/image (5).jpg,image (5).jpg,Training,no_tumor,no_tumor,10451586076454168449,1138,train
/kaggle/input/datasets/sartajbhuvaji/brain-tumor-classification-mri/Training/no_tumor/image (50).jpg,image (50).jpg,Training,no_tumor,no_tumor,10622934423906035401,1139,train
/kaggle/input/datasets/sartajbhuvaji/brain-tumor-classification-mri/Training/no_tumor/image (51).jpg,image (51).jpg,Training,no_tumor,no_tumor,10825642791854913432,1140,train
/kaggle/input/datasets/sartajbhuvaji/brain-tumor-classification-mri/Training/no_tumor/image (52).jpg,image (52).jpg,Training,no_tumor,no_tumor,10550079696762737260,575,train
/kaggle/input/datasets/sartajbhuvaji/brain-tumor-classification-mri/Training/no_tumor/image (53).jpg,image (53).jpg,Training,no_tumor,no_tumor,14000897068497056377,1141,train
/kaggle/input/datasets/sartajbhuvaji/brain-tumor-classification-mri/Training/no_tumor/image (54).jpg,image (54).jpg,Training,no_tumor,no_tumor,10512562139410339998,1142,train
/kaggle/input/datasets/sartajbhuvaji/brain-tumor-classification-mri/Training/no_tumor/image (55).jpg,image (55).jpg,Training,no_tumor,no_tumor,15371351132985171557,1143,train
/kaggle/input/datasets/sartajbhuvaji/brain-tumor-classification-mri/Training/no_tumor/image (56).jpg,image (56).jpg,Training,no_tumor,no_tumor,9600119839599845662,1144,train
/kaggle/input/datasets/sartajbhuvaji/brain-tumor-classification-mri/Training/no_tumor/image (57).jpg,image (57).jpg,Training,no_tumor,no_tumor,13986789973729423567,1145,train
/kaggle/input/datasets/sartajbhuvaji/brain-tumor-classification-mri/Training/no_tumor/image (58).jpg,image (58).jpg,Training,no_tumor,no_tumor,10558777405385959652,1146,train
/kaggle/input/datasets/sartajbhuvaji/brain-tumor-classification-mri/Training/no_tumor/image (59).jpg,image (59).jpg,Training,no_tumor,no_tumor,9303959883066977396,1147,val
/kaggle/input/datasets/sartajbhuvaji/brain-tumor-classification-mri/Training/no_tumor/image (6).jpg,image (6).jpg,Training,no_tumor,no_tumor,10469248905255086132,1148,test
/kaggle/input/datasets/sartajbhuvaji/brain-tumor-classification-mri/Training/no_tumor/image (60).jpg,image (60).jpg,Training,no_tumor,no_tumor,10677817427172811075,1149,train
/kaggle/input/datasets/sartajbhuvaji/brain-tumor-classification-mri/Training/no_tumor/image (61).jpg,image (61).jpg,Training,no_tumor,no_tumor,10752466574503262616,1150,train
/kaggle/input/datasets/sartajbhuvaji/brain-tumor-classification-mri/Training/no_tumor/image (62).jpg,image (62).jpg,Training,no_tumor,no_tumor,14284905513338221001,1151,train
/kaggle/input/datasets/sartajbhuvaji/brain-tumor-classification-mri/Training/no_tumor/image (63).jpg,image (63).jpg,Training,no_tumor,no_tumor,14082221815635655827,1152,test
/kaggle/input/datasets/sartajbhuvaji/brain-tumor-classification-mri/Training/no_tumor/image (64).jpg,image (64).jpg,Training,no_tumor,no_tumor,10622421629651543089,1153,train
/kaggle/input/datasets/sartajbhuvaji/brain-tumor-classification-mri/Training/no_tumor/image (7).jpg,image (7).jpg,Training,no_tumor,no_tumor,14081133774952450861,1154,train
/kaggle/input/datasets/sartajbhuvaji/brain-tumor-classification-mri/Training/no_tumor/image (8).jpg,image (8).jpg,Training,no_tumor,no_tumor,9460721620852513491,1155,train
/kaggle/input/datasets/sartajbhuvaji/brain-tumor-classification-mri/Training/no_tumor/image (9).jpg,image (9).jpg,Training,no_tumor,no_tumor,10838258197473863618,1156,train
/kaggle/input/datasets/sartajbhuvaji/brain-tumor-classification-mri/Training/no_tumor/image(1).jpg,image(1).jpg,Training,no_tumor,no_tumor,9244306349193830684,1157,train
/kaggle/input/datasets/sartajbhuvaji/brain-tumor-classification-mri/Training/no_tumor/image(10).jpg,image(10).jpg,Training,no_tumor,no_tumor,13982902445016365211,1158,train
/kaggle/input/datasets/sartajbhuvaji/brain-tumor-classification-mri/Training/no_tumor/image(100).jpg,image(100).jpg,Training,no_tumor,no_tumor,10703744700678290712,1159,cal
/kaggle/input/datasets/sartajbhuvaji/brain-tumor-classification-mri/Training/no_tumor/image(101).jpg,image(101).jpg,Training,no_tumor,no_tumor,10780912103198843171,1160,test
/kaggle/input/datasets/sartajbhuvaji/brain-tumor-classification-mri/Training/no_tumor/image(102).jpg,image(102).jpg,Training,no_tumor,no_tumor,10761973883241329441,1161,val
/kaggle/input/datasets/sartajbhuvaji/brain-tumor-classification-mri/Training/no_tumor/image(103).jpg,image(103).jpg,Training,no_tumor,no_tumor,14076286680634707917,1132,train
/kaggle/input/datasets/sartajbhuvaji/brain-tumor-classification-mri/Training/no_tumor/image(104).jpg,image(104).jpg,Training,no_tumor,no_tumor,10667695963487112538,1162,train
/kaggle/input/datasets/sartajbhuvaji/brain-tumor-classification-mri/Training/no_tumor/image(105).jpg,image(105).jpg,Training,no_tumor,no_tumor,12778415033443232502,1163,train
/kaggle/input/datasets/sartajbhuvaji/brain-tumor-classification-mri/Training/no_tumor/image(106).jpg,image(106).jpg,Training,no_tumor,no_tumor,10780912103198843171,1160,test
/kaggle/input/datasets/sartajbhuvaji/brain-tumor-classification-mri/Training/no_tumor/image(107).jpg,image(107).jpg,Training,no_tumor,no_tumor,10761973883241329441,1161,val
/kaggle/input/datasets/sartajbhuvaji/brain-tumor-classification-mri/Training/no_tumor/image(108).jpg,image(108).jpg,Training,no_tumor,no_tumor,14076286680634707917,1132,train
/kaggle/input/datasets/sartajbhuvaji/brain-tumor-classification-mri/Training/no_tumor/image(11).jpg,image(11).jpg,Training,no_tumor,no_tumor,15371351137280138789,1143,train
/kaggle/input/datasets/sartajbhuvaji/brain-tumor-classification-mri/Training/no_tumor/image(110).jpg,image(110).jpg,Training,no_tumor,no_tumor,12778415033443232502,1163,train
/kaggle/input/datasets/sartajbhuvaji/brain-tumor-classification-mri/Training/no_tumor/image(111).jpg,image(111).jpg,Training,no_tumor,no_tumor,15327445554662566249,1164,train
/kaggle/input/datasets/sartajbhuvaji/brain-tumor-classification-mri/Training/no_tumor/image(112).jpg,image(112).jpg,Training,no_tumor,no_tumor,10757432896231578330,1165,cal
/kaggle/input/datasets/sartajbhuvaji/brain-tumor-classification-mri/Training/no_tumor/image(113).jpg,image(113).jpg,Training,no_tumor,no_tumor,10744004526360766738,1166,train
/kaggle/input/datasets/sartajbhuvaji/brain-tumor-classification-mri/Training/no_tumor/image(114).jpg,image(114).jpg,Training,no_tumor,no_tumor,10797976288521123872,1167,val
/kaggle/input/datasets/sartajbhuvaji/brain-tumor-classification-mri/Training/no_tumor/image(115).jpg,image(115).jpg,Training,no_tumor,no_tumor,9303108025420524600,1168,train
/kaggle/input/datasets/sartajbhuvaji/brain-tumor-classification-mri/Training/no_tumor/image(116).jpg,image(116).jpg,Training,no_tumor,no_tumor,12593156410584061929,1169,train
/kaggle/input/datasets/sartajbhuvaji/brain-tumor-classification-mri/Training/no_tumor/image(117).jpg,image(117).jpg,Training,no_tumor,no_tumor,10780049834032522266,1170,val
/kaggle/input/datasets/sartajbhuvaji/brain-tumor-classification-mri/Training/no_tumor/image(118).jpg,image(118).jpg,Training,no_tumor,no_tumor,13855939058821315120,1171,train
/kaggle/input/datasets/sartajbhuvaji/brain-tumor-classification-mri/Training/no_tumor/image(119).jpg,image(119).jpg,Training,no_tumor,no_tumor,10739764018698711306,1172,test
/kaggle/input/datasets/sartajbhuvaji/brain-tumor-classification-mri/Training/no_tumor/image(12).jpg,image(12).jpg,Training,no_tumor,no_tumor,10682109920677275026,1173,train
/kaggle/input/datasets/sartajbhuvaji/brain-tumor-classification-mri/Training/no_tumor/image(120).jpg,image(120).jpg,Training,no_tumor,no_tumor,15062875514380671898,1174,train
/kaggle/input/datasets/sartajbhuvaji/brain-tumor-classification-mri/Training/no_tumor/image(121).jpg,image(121).jpg,Training,no_tumor,no_tumor,15339826644246947900,1175,train
/kaggle/input/datasets/sartajbhuvaji/brain-tumor-classification-mri/Training/no_tumor/image(122).jpg,image(122).jpg,Training,no_tumor,no_tumor,10748819561966238468,1176,train
/kaggle/input/datasets/sartajbhuvaji/brain-tumor-classification-mri/Training/no_tumor/image(123).jpg,image(123).jpg,Training,no_tumor,no_tumor,9322218604965926793,1177,cal
/kaggle/input/datasets/sartajbhuvaji/brain-tumor-classification-mri/Training/no_tumor/image(124).jpg,image(124).jpg,Training,no_tumor,no_tumor,15089885514746834100,1178,cal
/kaggle/input/datasets/sartajbhuvaji/brain-tumor-classification-mri/Training/no_tumor/image(125).jpg,image(125).jpg,Training,no_tumor,no_tumor,13848058613082501321,1179,train
/kaggle/input/datasets/sartajbhuvaji/brain-tumor-classification-mri/Training/no_tumor/image(126).jpg,image(126).jpg,Training,no_tumor,no_tumor,15297389353564430646,1180,cal
/kaggle/input/datasets/sartajbhuvaji/brain-tumor-classification-mri/Training/no_tumor/image(127).jpg,image(127).jpg,Training,no_tumor,no_tumor,10739711241619269656,1181,train
/kaggle/input/datasets/sartajbhuvaji/brain-tumor-classification-mri/Training/no_tumor/image(128).jpg,image(128).jpg,Training,no_tumor,no_tumor,10910947173937374616,1111,cal
/kaggle/input/datasets/sartajbhuvaji/brain-tumor-classification-mri/Training/no_tumor/image(129).jpg,image(129).jpg,Training,no_tumor,no_tumor,9300230366732249449,1182,train
/kaggle/input/datasets/sartajbhuvaji/brain-tumor-classification-mri/Training/no_tumor/image(13).jpg,image(13).jpg,Training,no_tumor,no_tumor,10757444390080569756,1183,train
/kaggle/input/datasets/sartajbhuvaji/brain-tumor-classification-mri/Training/no_tumor/image(130).jpg,image(130).jpg,Training,no_tumor,no_tumor,15067719313088122848,1184,train
/kaggle/input/datasets/sartajbhuvaji/brain-tumor-classification-mri/Training/no_tumor/image(131).jpg,image(131).jpg,Training,no_tumor,no_tumor,14785375589649707980,1185,train
/kaggle/input/datasets/sartajbhuvaji/brain-tumor-classification-mri/Training/no_tumor/image(132).jpg,image(132).jpg,Training,no_tumor,no_tumor,11140054121213355321,1186,train
/kaggle/input/datasets/sartajbhuvaji/brain-tumor-classification-mri/Training/no_tumor/image(133).jpg,image(133).jpg,Training,no_tumor,no_tumor,10691662722780980810,1187,test
/kaggle/input/datasets/sartajbhuvaji/brain-tumor-classification-mri/Training/no_tumor/image(134).jpg,image(134).jpg,Training,no_tumor,no_tumor,10778607561427526776,1188,train
/kaggle/input/datasets/sartajbhuvaji/brain-tumor-classification-mri/Training/no_tumor/image(135).jpg,image(135).jpg,Training,no_tumor,no_tumor,10910102199639458514,1189,test
/kaggle/input/datasets/sartajbhuvaji/brain-tumor-classification-mri/Training/no_tumor/image(136).jpg,image(136).jpg,Training,no_tumor,no_tumor,9757679856129632450,1190,train
/kaggle/input/datasets/sartajbhuvaji/brain-tumor-classification-mri/Training/no_tumor/image(137).jpg,image(137).jpg,Training,no_tumor,no_tumor,10908398247608672962,1191,train
/kaggle/input/datasets/sartajbhuvaji/brain-tumor-classification-mri/Training/no_tumor/image(138).jpg,image(138).jpg,Training,no_tumor,no_tumor,10694481371279340174,1192,train
/kaggle/input/datasets/sartajbhuvaji/brain-tumor-classification-mri/Training/no_tumor/image(139).jpg,image(139).jpg,Training,no_tumor,no_tumor,9253243213251242136,1193,train
/kaggle/input/datasets/sartajbhuvaji/brain-tumor-classification-mri/Training/no_tumor/image(14).jpg,image(14).jpg,Training,no_tumor,no_tumor,10550926990935499931,1135,test
/kaggle/input/datasets/sartajbhuvaji/brain-tumor-classification-mri/Training/no_tumor/image(140).jpg,image(140).jpg,Training,no_tumor,no_tumor,10667688831969681432,1181,train
/kaggle/input/datasets/sartajbhuvaji/brain-tumor-classification-mri/Training/no_tumor/image(141).jpg,image(141).jpg,Training,no_tumor,no_tumor,10740898458085902618,1194,val
/kaggle/input/datasets/sartajbhuvaji/brain-tumor-classification-mri/Training/no_tumor/image(142).jpg,image(142).jpg,Training,no_tumor,no_tumor,10775827720914100537,1195,train
/kaggle/input/datasets/sartajbhuvaji/brain-tumor-classification-mri/Training/no_tumor/image(143).jpg,image(143).jpg,Training,no_tumor,no_tumor,14080836984288685251,1196,train
/kaggle/input/datasets/sartajbhuvaji/brain-tumor-classification-mri/Training/no_tumor/image(144).jpg,image(144).jpg,Training,no_tumor,no_tumor,10757488147222132808,1197,val
/kaggle/input/datasets/sartajbhuvaji/brain-tumor-classification-mri/Training/no_tumor/image(145).jpg,image(145).jpg,Training,no_tumor,no_tumor,14995630478162276377,1198,test
/kaggle/input/datasets/sartajbhuvaji/brain-tumor-classification-mri/Training/no_tumor/image(146).jpg,image(146).jpg,Training,no_tumor,no_tumor,13839345189355954542,1199,train
/kaggle/input/datasets/sartajbhuvaji/brain-tumor-classification-mri/Training/no_tumor/image(147).jpg,image(147).jpg,Training,no_tumor,no_tumor,10775265028946161088,1200,train
/kaggle/input/datasets/sartajbhuvaji/brain-tumor-classification-mri/Training/no_tumor/image(148).jpg,image(148).jpg,Training,no_tumor,no_tumor,14995630478162276377,1198,test
/kaggle/input/datasets/sartajbhuvaji/brain-tumor-classification-mri/Training/no_tumor/image(149).jpg,image(149).jpg,Training,no_tumor,no_tumor,10757488147222132808,1197,val
/kaggle/input/datasets/sartajbhuvaji/brain-tumor-classification-mri/Training/no_tumor/image(15).jpg,image(15).jpg,Training,no_tumor,no_tumor,9657439339364371097,1201,train
/kaggle/input/datasets/sartajbhuvaji/brain-tumor-classification-mri/Training/no_tumor/image(150).jpg,image(150).jpg,Training,no_tumor,no_tumor,13839345189355954542,1199,train
/kaggle/input/datasets/sartajbhuvaji/brain-tumor-classification-mri/Training/no_tumor/image(151).jpg,image(151).jpg,Training,no_tumor,no_tumor,9523783340671813658,1202,cal
/kaggle/input/datasets/sartajbhuvaji/brain-tumor-classification-mri/Training/no_tumor/image(152).jpg,image(152).jpg,Training,no_tumor,no_tumor,10380645636834879770,1194,val
/kaggle/input/datasets/sartajbhuvaji/brain-tumor-classification-mri/Training/no_tumor/image(153).jpg,image(153).jpg,Training,no_tumor,no_tumor,9621463933242394226,1203,test
/kaggle/input/datasets/sartajbhuvaji/brain-tumor-classification-mri/Training/no_tumor/image(154).jpg,image(154).jpg,Training,no_tumor,no_tumor,10744302764309225880,1204,cal
/kaggle/input/datasets/sartajbhuvaji/brain-tumor-classification-mri/Training/no_tumor/image(155).jpg,image(155).jpg,Training,no_tumor,no_tumor,10775827720914100537,1195,train
/kaggle/input/datasets/sartajbhuvaji/brain-tumor-classification-mri/Training/no_tumor/image(156).jpg,image(156).jpg,Training,no_tumor,no_tumor,14080836984288685251,1196,train
/kaggle/input/datasets/sartajbhuvaji/brain-tumor-classification-mri/Training/no_tumor/image(157).jpg,image(157).jpg,Training,no_tumor,no_tumor,10775827720914100537,1195,train
/kaggle/input/datasets/sartajbhuvaji/brain-tumor-classification-mri/Training/no_tumor/image(158).jpg,image(158).jpg,Training,no_tumor,no_tumor,10798029073139120280,1205,train
/kaggle/input/datasets/sartajbhuvaji/brain-tumor-classification-mri/Training/no_tumor/image(159).jpg,image(159).jpg,Training,no_tumor,no_tumor,9523818507864000538,1202,cal
/kaggle/input/datasets/sartajbhuvaji/brain-tumor-classification-mri/Training/no_tumor/image(16).jpg,image(16).jpg,Training,no_tumor,no_tumor,10535695653830472851,1206,val
/kaggle/input/datasets/sartajbhuvaji/brain-tumor-classification-mri/Training/no_tumor/image(160).jpg,image(160).jpg,Training,no_tumor,no_tumor,10757488147222132808,1197,val
/kaggle/input/datasets/sartajbhuvaji/brain-tumor-classification-mri/Training/no_tumor/image(161).jpg,image(161).jpg,Training,no_tumor,no_tumor,9621463933242394226,1203,test
/kaggle/input/datasets/sartajbhuvaji/brain-tumor-classification-mri/Training/no_tumor/image(162).jpg,image(162).jpg,Training,no_tumor,no_tumor,10764019306655017112,1207,test
/kaggle/input/datasets/sartajbhuvaji/brain-tumor-classification-mri/Training/no_tumor/image(163).jpg,image(163).jpg,Training,no_tumor,no_tumor,13849179139954838838,1208,train
/kaggle/input/datasets/sartajbhuvaji/brain-tumor-classification-mri/Training/no_tumor/image(164).jpg,image(164).jpg,Training,no_tumor,no_tumor,9249021135851448517,1209,cal
/kaggle/input/datasets/sartajbhuvaji/brain-tumor-classification-mri/Training/no_tumor/image(165).jpg,image(165).jpg,Training,no_tumor,no_tumor,10610038587087008924,1210,train
/kaggle/input/datasets/sartajbhuvaji/brain-tumor-classification-mri/Training/no_tumor/image(166).jpg,image(166).jpg,Training,no_tumor,no_tumor,9613596021350467990,1211,train
/kaggle/input/datasets/sartajbhuvaji/brain-tumor-classification-mri/Training/no_tumor/image(167).jpg,image(167).jpg,Training,no_tumor,no_tumor,9613596021350467990,1211,train
/kaggle/input/datasets/sartajbhuvaji/brain-tumor-classification-mri/Training/no_tumor/image(168).jpg,image(168).jpg,Training,no_tumor,no_tumor,14874326024515119001,1212,val
/kaggle/input/datasets/sartajbhuvaji/brain-tumor-classification-mri/Training/no_tumor/image(169).jpg,image(169).jpg,Training,no_tumor,no_tumor,10486384172466465112,1129,train
/kaggle/input/datasets/sartajbhuvaji/brain-tumor-classification-mri/Training/no_tumor/image(17).jpg,image(17).jpg,Training,no_tumor,no_tumor,15147978177894559891,1137,train
